GS,10-K,U.S.,[],NNP,ner,d480167d10k.htm,s237,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,practice,[b'practice/NN'],NN,ner,d480167d10k.htm,s237,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,”,[],NNP,ner,d480167d10k.htm,s237,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,requirement,[b'requirement/NN'],NN,ner,d480167d10k.htm,s237,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,removed,[b'remove/VB'],VBN,ner,d480167d10k.htm,s237,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,and●with,[],RB,ner,d480167d10k.htm,s237,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,respect,[b'respect/NN'],NN,ner,d480167d10k.htm,s237,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,“,[],NNP,ner,d480167d10k.htm,s237,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,U.S,[],NNP,ner,d480167d10k.htm,s237,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,company,[b'company/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,”,[],POS,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,criterion,[b'criterion/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,IEX,[b'iex/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,added,[b'add/VB'],VBN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,“,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,eligible,[b'eligible/JJ'],JJ,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,exchange,[b'exchange/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,”,[],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,primary,[b'primary/NN'],JJ,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,listing,[b'list/VB'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,relevant,[b'relevant/JJ'],JJ,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,company,[b'company/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,’,[],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,common,[b'common/JJ'],JJ,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,stock,[b'stock/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,ii,[b'ii/NN'],VB,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,former,[b'former/JJ'],JJ,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,“,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,corporate,[b'corporate/JJ'],JJ,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,governance,[b'governance/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,structure,[b'structure/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,consistent,[b'consistent/JJ'],JJ,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,U.S.,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,practice,[b'practice/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,”,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,requirement,[b'requirement/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,removed,[b'remove/VB'],VBN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,●,[],VBN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,respect,[b'respect/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,constituents,[b'constituent/NN'],NNS,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,S,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,P,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,MidCap,[b'midcap/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,400®,[],CD,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Index,[b'index/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,S,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,P,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,SmallCap,[b'smallcap/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,600®,[],CD,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Index,[b'index/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,considered,[b'consider/VB'],VBN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,addition,[b'addition/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,S,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,P,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,500®,[],CD,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Index,[b'index/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,financial,[b'financial/JJ'],JJ,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,viability,[b'viability/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,public,[b'public/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,float,[b'float/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,and/or,[],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,liquidity,[b'liquidity/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,eligibility,[b'eligibility/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,criteria,[b'criterium/NN'],VBP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,longer,[b'longer/RB'],RB,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,need,[b'need/VB'],VB,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,met,[b'meet/VB'],VBN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,S,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,P,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Index,[b'index/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Committee,[b'committee/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,decides,[b'decide/VB'],VBZ,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,addition,[b'addition/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,enhance,[b'enhance/VB'],VB,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,representativeness,[],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,S,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,P,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,500®,[],CD,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Index,[b'index/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,market,[b'market/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,benchmark.●with,[b'benchmark/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,respect,[b'respect/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,constituents,[b'constituent/NN'],NNS,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,S,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,P,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,MidCap,[b'midcap/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,400®,[],CD,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Index,[b'index/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,S,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,P,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,SmallCap,[b'smallcap/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,600®,[],CD,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Index,[b'index/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,considered,[b'consider/VB'],VBN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,addition,[b'addition/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,S,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,P,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,500®,[],CD,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Index,[b'index/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,financial,[b'financial/JJ'],JJ,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,viability,[b'viability/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,public,[b'public/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,float,[b'float/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,and/or,[],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,liquidity,[b'liquidity/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,eligibility,[b'eligibility/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,criteria,[b'criterium/NN'],VBP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,longer,[b'longer/RB'],RB,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,need,[b'need/VB'],VB,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,met,[b'meet/VB'],VBN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,S,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,P,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Index,[b'index/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Committee,[b'committee/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,decides,[b'decide/VB'],VBZ,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,addition,[b'addition/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,enhance,[b'enhance/VB'],VB,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,representativeness,[],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,S,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,P,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,500®,[],CD,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Index,[b'index/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,market,[b'market/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,benchmark.As,[b'benchmark/NN'],NN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,March,[b'march/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,19,[],CD,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,2019,[],CD,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,500,[],CD,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,companies,[b'company/NN'],NNS,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,included,[b'include/VB'],VBN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,S,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,P,[],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,500®,[],CD,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Index,[b'index/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,divided,[b'divide/VB'],VBN,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,eleven,[],JJ,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Global,[b'global/JJ'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Industry,[b'industry/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Classification,[b'classification/NN'],NNP,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Sectors,[b'sector/NN'],NNS,ner,d480167d10k.htm,s238,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,The,[],DT,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Global,[b'global/JJ'],NNP,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Industry,[b'industry/NN'],NNP,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Classification,[b'classification/NN'],NNP,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Sectors,[b'sector/NN'],NNP,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,include,[b'include/VB'],VBP,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,approximate,[b'approximate/JJ'],JJ,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,percentage,[b'percentage/NN'],NN,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,currently,[b'currently/RB'],RB,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,included,[b'include/VB'],VBN,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,sectors,[b'sector/NN'],NNS,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,indicated,[b'indicated/JJ'],VBD,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,parentheses,[b'parenthesis/NN'],NNS,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Communication,[b'communication/NN'],NNP,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Services,[b'service/NN'],VBZ,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,9.95,[],CD,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Consumer,[b'consumer/NN'],NNP,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Discretionary,[b'discretionary/JJ'],NNP,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,10.00,[],CD,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Consumer,[b'consumer/NN'],NNP,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Staples,[b'staple/NN'],NNP,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,7.17,[],CD,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Energy,[b'energy/NN'],NNP,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,5.43,[],CD,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Financials,[b'financial/NN'],NNP,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,13.15,[],CD,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Health,[b'health/NN'],NNP,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Care,[b'care/VB'],NNP,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,14.73,[],CD,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Industrials,[b'industrial/NN'],NNP,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,9.39,[],CD,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Information,[b'information/NN'],NNP,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Technology,[b'technology/NN'],NNP,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,21.02,[],CD,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Materials,[b'material/NN'],NNP,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,2.64,[],CD,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Real,[b'real/JJ'],NNP,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Estate,[b'estate/NN'],NNP,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,3.01,[],CD,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,Utilities,[b'utility/NN'],NNS,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
GS,10-K,3.28,[],CD,ner,d480167d10k.htm,s239,https://www.sec.gov/Archives/edgar/data/886982/000156459019008879/gs-424b2.htm
